timestamp,T_indoor_C,T_outdoor_C,Q_heat_pump_kW,electricity_demand_kW,COP,fabric,archetype,weather_scenario,replicate
2011-03-19 03:30:00,15.330432083542147,-2.0,2.79,0.8558282208588954,3.26,F2,B1,W1,4
2011-03-19 03:45:00,15.414826611309913,-1.5,2.835,0.8539156626506027,3.32,F2,B1,W1,4
2011-03-19 04:00:00,15.47686494794558,-1.0,1.344,0.39763313609467454,3.38,F2,B1,W1,4
2011-03-19 04:15:00,15.400048940995678,-1.25,0.0,0.0,3.35,F2,B1,W1,4
2011-03-19 04:30:00,15.305386931638251,-1.5,0.0,0.0,3.32,F2,B1,W1,4
2011-03-19 04:45:00,15.210543449621458,-1.75,0.0,0.0,3.29,F2,B1,W1,4
2011-03-19 05:00:00,15.115637617974942,-2.0,0.0,0.0,3.26,F2,B1,W1,4
2011-03-19 05:15:00,15.019014987038437,-2.0,0.0,0.0,3.26,F2,B1,W1,4
2011-03-19 05:30:00,14.920465380203416,-2.0,0.0,0.0,3.26,F2,B1,W1,4
2011-03-19 05:45:00,14.825328785304054,-2.0,0.0,0.0,3.26,F2,B1,W1,4
2011-03-19 06:00:00,15.167875763156712,-2.0,12.05952260381068,5.612283340007002,3.26,F2,B1,W1,4
2011-03-19 06:15:00,15.849730669206924,-1.75,11.165560564569484,4.640104637517809,3.29,F2,B1,W1,4
2011-03-19 06:30:00,16.471202743486792,-1.5,10.302798863229748,3.6991844053984226,3.32,F2,B1,W1,4
2011-03-19 06:45:00,17.043550906935206,-1.25,9.462223452677375,2.8937500102606903,3.35,F2,B1,W1,4
2011-03-19 07:00:00,17.56231266470348,-1.0,8.413675957087193,2.489253241741774,3.38,F2,B1,W1,4
2011-03-19 07:15:00,18.027406031507997,-0.39999999999999997,7.5029647730935345,2.173512390815045,3.452,F2,B1,W1,4
2011-03-19 07:30:00,18.456365504956317,0.20000000000000004,6.639938393828122,1.8842049925732467,3.524,F2,B1,W1,4
2011-03-19 07:45:00,18.84444312070278,0.8,5.833511565537664,1.6222223485922311,3.596,F2,B1,W1,4
2011-03-19 08:00:00,19.192826353035,1.4,5.093457437943579,1.3886198031471044,3.668,F2,B1,W1,4
2011-03-19 08:15:00,19.337666612247613,2.0,0.0,0.0,3.74,F2,B1,W1,4
2011-03-19 08:30:00,19.3303744245518,2.6,0.0,0.0,3.812,F2,B1,W1,4
2011-03-19 08:45:00,19.334932805783694,3.2,0.0,0.0,3.884,F2,B1,W1,4
2011-03-19 09:00:00,19.354789568923614,3.8,0.0,0.0,3.956,F2,B1,W1,4
2011-03-19 09:15:00,19.388080290287753,4.6,0.0,0.0,4.052,F2,B1,W1,4
2011-03-19 09:30:00,19.43412379843181,5.4,0.0,0.0,4.148,F2,B1,W1,4
2011-03-19 09:45:00,19.496638948673464,6.2,0.0,0.0,4.244,F2,B1,W1,4
2011-03-19 10:00:00,19.573020028870776,7.0,0.0,0.0,4.34,F2,B1,W1,4
2011-03-19 10:15:00,19.659142977989543,7.25,0.0,0.0,4.37,F2,B1,W1,4
2011-03-19 10:30:00,19.753458255902583,7.5,0.0,0.0,4.4,F2,B1,W1,4
2011-03-19 10:45:00,19.85715506356979,7.75,0.0,0.0,4.43,F2,B1,W1,4
2011-03-19 11:00:00,19.971070163146532,8.0,0.0,0.0,4.46,F2,B1,W1,4
2011-03-19 11:15:00,20.09197312470552,8.25,0.0,0.0,4.49,F2,B1,W1,4
2011-03-19 11:30:00,20.21576289615322,8.5,0.0,0.0,4.5,F2,B1,W1,4
2011-03-19 11:45:00,20.345859891579014,8.75,0.0,0.0,4.5,F2,B1,W1,4
2011-03-19 12:00:00,20.48270241027445,9.0,0.0,0.0,4.5,F2,B1,W1,4
2011-03-19 12:15:00,20.619802334836823,9.25,0.0,0.0,4.5,F2,B1,W1,4
2011-03-19 12:30:00,20.7531961317109,9.5,0.0,0.0,4.5,F2,B1,W1,4
2011-03-19 12:45:00,20.887054571982233,9.75,0.0,0.0,4.5,F2,B1,W1,4
2011-03-19 13:00:00,21.021343120541662,10.0,0.0,0.0,4.5,F2,B1,W1,4
2011-03-19 13:15:00,21.15290573521238,10.25,0.0,0.0,4.5,F2,B1,W1,4
2011-03-19 13:30:00,21.279017289657766,10.5,0.0,0.0,4.5,F2,B1,W1,4
2011-03-19 13:45:00,21.400399522188984,10.75,0.0,0.0,4.5,F2,B1,W1,4
2011-03-19 14:00:00,21.519230335447897,11.0,0.0,0.0,4.5,F2,B1,W1,4
2011-03-19 14:15:00,21.628529012874463,11.0,0.0,0.0,4.5,F2,B1,W1,4
2011-03-19 14:30:00,21.725695835765006,11.0,0.0,0.0,4.5,F2,B1,W1,4
2011-03-19 14:45:00,21.813892120550843,11.0,0.0,0.0,4.5,F2,B1,W1,4
2011-03-19 15:00:00,21.892872753359185,11.0,0.0,0.0,4.5,F2,B1,W1,4
2011-03-19 15:15:00,21.960585799440572,11.0,0.0,0.0,4.5,F2,B1,W1,4
2011-03-19 15:30:00,22.017099585227424,11.0,0.0,0.0,4.5,F2,B1,W1,4
2011-03-19 15:45:00,22.06222056580998,11.0,0.0,0.0,4.5,F2,B1,W1,4
2011-03-19 16:00:00,22.096350604629063,11.0,0.0,0.0,4.5,F2,B1,W1,4
2011-03-19 16:15:00,22.117715728252627,10.5,0.0,0.0,4.5,F2,B1,W1,4
2011-03-19 16:30:00,22.124610335824194,10.0,0.0,0.0,4.5,F2,B1,W1,4
2011-03-19 16:45:00,22.117731371394143,9.5,0.0,0.0,4.5,F2,B1,W1,4
2011-03-19 17:00:00,22.119690741916788,9.0,0.0,0.0,4.5,F2,B1,W1,4
2011-03-19 17:15:00,22.11740272433729,8.75,0.0,0.0,4.5,F2,B1,W1,4
2011-03-19 17:30:00,22.09701377321878,8.5,0.0,0.0,4.5,F2,B1,W1,4
2011-03-19 17:45:00,22.07229837205522,8.25,0.0,0.0,4.49,F2,B1,W1,4
2011-03-19 18:00:00,22.04677088761967,8.0,0.0,0.0,4.46,F2,B1,W1,4
2011-03-19 18:15:00,22.01637317617001,7.5,0.0,0.0,4.4,F2,B1,W1,4
2011-03-19 18:30:00,21.9700470520442,7.0,0.0,0.0,4.34,F2,B1,W1,4
2011-03-19 18:45:00,21.912604092653556,6.5,0.0,0.0,4.28,F2,B1,W1,4
2011-03-19 19:00:00,21.852228565169078,6.0,0.0,0.0,4.22,F2,B1,W1,4
2011-03-19 19:15:00,21.790961072073856,5.5,0.0,0.0,4.16,F2,B1,W1,4
2011-03-19 19:30:00,21.72497210210666,5.0,0.0,0.0,4.1,F2,B1,W1,4
2011-03-19 19:45:00,21.65882686629394,4.5,0.0,0.0,4.04,F2,B1,W1,4
2011-03-19 20:00:00,21.595513469695167,4.0,0.0,0.0,3.98,F2,B1,W1,4
2011-03-19 20:15:00,21.530728131201922,3.75,0.0,0.0,3.95,F2,B1,W1,4
2011-03-19 20:30:00,21.458693046080825,3.5,0.0,0.0,3.92,F2,B1,W1,4
2011-03-19 20:45:00,21.37947851076421,3.25,0.0,0.0,3.89,F2,B1,W1,4
2011-03-19 21:00:00,21.302989942370978,3.0,0.0,0.0,3.86,F2,B1,W1,4
2011-03-19 21:15:00,21.232114650559915,2.75,0.0,0.0,3.83,F2,B1,W1,4
2011-03-19 21:30:00,21.16664164808965,2.5,0.0,0.0,3.8,F2,B1,W1,4
2011-03-19 21:45:00,21.10192092497345,2.25,0.0,0.0,3.77,F2,B1,W1,4
2011-03-19 22:00:00,21.03191041358983,2.0,0.0,0.0,3.74,F2,B1,W1,4
2011-03-19 22:15:00,20.939875736418458,1.7,0.0,0.0,3.704,F2,B1,W1,4
2011-03-19 22:30:00,20.8317261089871,1.4,0.0,0.0,3.668,F2,B1,W1,4
2011-03-19 22:45:00,20.720858957431325,1.0999999999999999,0.0,0.0,3.632,F2,B1,W1,4
2011-03-19 23:00:00,20.605236159340897,0.8,0.0,0.0,3.596,F2,B1,W1,4
2011-03-19 23:15:00,20.49177051354276,0.8,0.0,0.0,3.596,F2,B1,W1,4
2011-03-19 23:30:00,20.38014197839855,0.8,0.0,0.0,3.596,F2,B1,W1,4
2011-03-19 23:45:00,20.26705950899786,0.8,0.0,0.0,3.596,F2,B1,W1,4
2011-03-19 00:00:00,14.958877549373947,1.0,0.0,0.0,3.62,F2,B2,W1,4
2011-03-19 00:15:00,14.88391366073392,0.85,0.0,0.0,3.602,F2,B2,W1,4
2011-03-19 00:30:00,14.809493860650957,0.7,0.0,0.0,3.584,F2,B2,W1,4
2011-03-19 00:45:00,14.732144329108023,0.5499999999999999,0.0,0.0,3.566,F2,B2,W1,4
2011-03-19 01:00:00,14.65349082175672,0.4,0.0,0.0,3.548,F2,B2,W1,4
2011-03-19 01:15:00,14.576147320213305,0.050000000000000065,0.0,0.0,3.5060000000000002,F2,B2,W1,4
2011-03-19 01:30:00,14.530827547244389,-0.2999999999999999,1.8703233984624197,0.53993169701571,3.464,F2,B2,W1,4
2011-03-19 01:45:00,14.666809700264839,-0.6499999999999998,3.689482164990558,1.0781654485653296,3.422,F2,B2,W1,4
2011-03-19 02:00:00,14.805349593776457,-1.0,3.334606003729704,0.9865698235886701,3.38,F2,B2,W1,4
2011-03-19 02:15:00,14.918008494139292,-1.5,3.0309114735661793,0.9129251426404154,3.32,F2,B2,W1,4
2011-03-19 02:30:00,15.009610147964235,-2.0,2.808315425164116,0.8614464494368452,3.26,F2,B2,W1,4
2011-03-19 02:45:00,15.089400914436931,-2.5,2.745,1.0091911764705879,2.72,F2,B2,W1,4
2011-03-19 03:00:00,15.16279161839206,-3.0,2.7,1.0116148370176092,2.669,F2,B2,W1,4
2011-03-19 03:15:00,15.233712346005916,-2.5,2.745,1.0091911764705879,2.72,F2,B2,W1,4
2011-03-19 03:30:00,15.309696437837495,-2.0,2.79,0.8558282208588954,3.26,F2,B2,W1,4
2011-03-19 03:45:00,15.394052269118548,-1.5,2.835,0.8539156626506027,3.32,F2,B2,W1,4
2011-03-19 04:00:00,15.477157251896875,-1.0,2.112,0.6248520710059172,3.38,F2,B2,W1,4
2011-03-19 04:15:00,15.431662040512816,-1.25,0.0,0.0,3.35,F2,B2,W1,4
2011-03-19 04:30:00,15.3391487980964,-1.5,0.0,0.0,3.32,F2,B2,W1,4
2011-03-19 04:45:00,15.244841808148704,-1.75,0.0,0.0,3.29,F2,B2,W1,4
2011-03-19 05:00:00,15.148043893631458,-2.0,0.0,0.0,3.26,F2,B2,W1,4
2011-03-19 05:15:00,15.052151481173896,-2.0,0.0,0.0,3.26,F2,B2,W1,4
2011-03-19 05:30:00,14.959663939665482,-2.0,0.0,0.0,3.26,F2,B2,W1,4
2011-03-19 05:45:00,14.868002209046262,-2.0,0.0,0.0,3.26,F2,B2,W1,4
2011-03-19 06:00:00,14.775349813220382,-2.0,0.0,0.0,3.26,F2,B2,W1,4
2011-03-19 06:15:00,14.687245446317318,-1.75,0.0,0.0,3.29,F2,B2,W1,4
2011-03-19 06:30:00,14.608482286726973,-1.5,0.0,0.0,3.32,F2,B2,W1,4
2011-03-19 06:45:00,14.538758446600495,-1.25,0.0,0.0,3.35,F2,B2,W1,4
2011-03-19 07:00:00,14.566411211818757,-1.0,3.074812671381964,0.9097078909414092,3.38,F2,B2,W1,4
2011-03-19 07:15:00,15.075536000534896,-0.39999999999999997,12.78,5.83314020857474,3.452,F2,B2,W1,4
2011-03-19 07:30:00,15.885798720800262,0.20000000000000004,12.906801874512388,5.773135586203647,3.524,F2,B2,W1,4
2011-03-19 07:45:00,16.700367976445698,0.8,12.169299104229513,4.8490988817601,3.596,F2,B2,W1,4
2011-03-19 08:00:00,17.461524870170866,1.4,11.200670351248942,3.6941927067560303,3.668,F2,B2,W1,4
2011-03-19 08:15:00,18.160486360519045,2.0,10.181098557103416,2.7625660548104,3.74,F2,B2,W1,4
2011-03-19 08:30:00,18.78890991613792,2.6,8.812637104142613,2.311814560373194,3.812,F2,B2,W1,4
2011-03-19 08:45:00,19.351492794394797,3.2,7.525996547797012,1.9376922110702919,3.884,F2,B2,W1,4
2011-03-19 09:00:00,19.848040590407557,3.8,6.358977019494044,1.6074259402158855,3.956,F2,B2,W1,4
2011-03-19 09:15:00,20.285833090926,4.6,5.336797350890497,1.3170773324014065,4.052,F2,B2,W1,4
2011-03-19 09:30:00,20.671746084791828,5.4,4.402921062539579,1.0614563795900624,4.148,F2,B2,W1,4
2011-03-19 09:45:00,21.008874032234118,6.2,3.6556545328559746,0.861370059579636,4.244,F2,B2,W1,4
2011-03-19 10:00:00,21.33525184841612,7.0,3.6,0.8294930875576035,4.34,F2,B2,W1,4
2011-03-19 10:15:00,21.55908541170293,7.25,0.24,0.054919908466819226,4.37,F2,B2,W1,4
2011-03-19 10:30:00,21.668042253265373,7.5,0.0,0.0,4.4,F2,B2,W1,4
2011-03-19 10:45:00,21.798251466817486,7.75,0.0,0.0,4.43,F2,B2,W1,4
2011-03-19 11:00:00,21.932360486636096,8.0,0.0,0.0,4.46,F2,B2,W1,4
2011-03-19 11:15:00,22.070175372369867,8.25,0.0,0.0,4.49,F2,B2,W1,4
2011-03-19 11:30:00,22.21845209082833,8.5,0.0,0.0,4.5,F2,B2,W1,4
2011-03-19 11:45:00,22.36310279436771,8.75,0.0,0.0,4.5,F2,B2,W1,4
2011-03-19 12:00:00,22.51512793285876,9.0,0.0,0.0,4.5,F2,B2,W1,4
2011-03-19 12:15:00,22.679626862528828,9.25,0.0,0.0,4.5,F2,B2,W1,4
2011-03-19 12:30:00,22.832851137348896,9.5,0.0,0.0,4.5,F2,B2,W1,4
2011-03-19 12:45:00,22.987151828515902,9.75,0.0,0.0,4.5,F2,B2,W1,4
2011-03-19 13:00:00,23.140254460285178,10.0,0.0,0.0,4.5,F2,B2,W1,4
2011-03-19 13:15:00,23.288498891950585,10.25,0.0,0.0,4.5,F2,B2,W1,4
2011-03-19 13:30:00,23.439009887913336,10.5,0.0,0.0,4.5,F2,B2,W1,4
2011-03-19 13:45:00,23.587098183978426,10.75,0.0,0.0,4.5,F2,B2,W1,4
2011-03-19 14:00:00,23.732866315484028,11.0,0.0,0.0,4.5,F2,B2,W1,4
2011-03-19 14:15:00,23.8635332501748,11.0,0.0,0.0,4.5,F2,B2,W1,4
2011-03-19 14:30:00,23.986438059099303,11.0,0.0,0.0,4.5,F2,B2,W1,4
2011-03-19 14:45:00,24.096606173164822,11.0,0.0,0.0,4.5,F2,B2,W1,4
2011-03-19 15:00:00,24.187907750691704,11.0,0.0,0.0,4.5,F2,B2,W1,4
2011-03-19 15:15:00,24.272628052976682,11.0,0.0,0.0,4.5,F2,B2,W1,4
2011-03-19 15:30:00,24.35126484597449,11.0,0.0,0.0,4.5,F2,B2,W1,4
2011-03-19 15:45:00,24.424575384587573,11.0,0.0,0.0,4.5,F2,B2,W1,4
2011-03-19 16:00:00,24.482113402510347,11.0,0.0,0.0,4.5,F2,B2,W1,4
2011-03-19 16:15:00,24.520181463931042,10.5,0.0,0.0,4.5,F2,B2,W1,4
2011-03-19 16:30:00,24.545578917314156,10.0,0.0,0.0,4.5,F2,B2,W1,4
2011-03-19 16:45:00,24.553357289376716,9.5,0.0,0.0,4.5,F2,B2,W1,4
2011-03-19 17:00:00,24.540593657027525,9.0,0.0,0.0,4.5,F2,B2,W1,4
2011-03-19 17:15:00,24.51915648564866,8.75,0.0,0.0,4.5,F2,B2,W1,4
2011-03-19 17:30:00,24.49639597164759,8.5,0.0,0.0,4.5,F2,B2,W1,4
2011-03-19 17:45:00,24.4566223912717,8.25,0.0,0.0,4.49,F2,B2,W1,4
2011-03-19 18:00:00,24.410491793793103,8.0,0.0,0.0,4.46,F2,B2,W1,4
2011-03-19 18:15:00,24.36074376005549,7.5,0.0,0.0,4.4,F2,B2,W1,4
2011-03-19 18:30:00,24.307137051113056,7.0,0.0,0.0,4.34,F2,B2,W1,4
2011-03-19 18:45:00,24.24933130625827,6.5,0.0,0.0,4.28,F2,B2,W1,4
2011-03-19 19:00:00,24.17622298093878,6.0,0.0,0.0,4.22,F2,B2,W1,4
2011-03-19 19:15:00,24.100507368249612,5.5,0.0,0.0,4.16,F2,B2,W1,4
2011-03-19 19:30:00,24.024195149182788,5.0,0.0,0.0,4.1,F2,B2,W1,4
2011-03-19 19:45:00,23.947428208917874,4.5,0.0,0.0,4.04,F2,B2,W1,4
2011-03-19 20:00:00,23.86539836969629,4.0,0.0,0.0,3.98,F2,B2,W1,4
2011-03-19 20:15:00,23.78441743609052,3.75,0.0,0.0,3.95,F2,B2,W1,4
2011-03-19 20:30:00,23.710419478589504,3.5,0.0,0.0,3.92,F2,B2,W1,4
2011-03-19 20:45:00,23.62415035477491,3.25,0.0,0.0,3.89,F2,B2,W1,4
2011-03-19 21:00:00,23.53535817038006,3.0,0.0,0.0,3.86,F2,B2,W1,4
2011-03-19 21:15:00,23.44361040135466,2.75,0.0,0.0,3.83,F2,B2,W1,4
2011-03-19 21:30:00,23.34749368057026,2.5,0.0,0.0,3.8,F2,B2,W1,4
2011-03-19 21:45:00,23.252303265332216,2.25,0.0,0.0,3.77,F2,B2,W1,4
2011-03-19 22:00:00,23.155511635601634,2.0,0.0,0.0,3.74,F2,B2,W1,4
2011-03-19 22:15:00,23.04525034633723,1.7,0.0,0.0,3.704,F2,B2,W1,4
2011-03-19 22:30:00,22.919857673801083,1.4,0.0,0.0,3.668,F2,B2,W1,4
2011-03-19 22:45:00,22.79420663554847,1.0999999999999999,0.0,0.0,3.632,F2,B2,W1,4
2011-03-19 23:00:00,22.66695923844517,0.8,0.0,0.0,3.596,F2,B2,W1,4
2011-03-19 23:15:00,22.537814139736938,0.8,0.0,0.0,3.596,F2,B2,W1,4
2011-03-19 23:30:00,22.40973054789472,0.8,0.0,0.0,3.596,F2,B2,W1,4
2011-03-19 23:45:00,22.284250265759496,0.8,0.0,0.0,3.596,F2,B2,W1,4
2011-03-19 00:00:00,14.95874655969994,1.0,0.0,0.0,3.62,F2,B3,W1,4
2011-03-19 00:15:00,14.879872175776569,0.85,0.0,0.0,3.602,F2,B3,W1,4
2011-03-19 00:30:00,14.80011727729367,0.7,0.0,0.0,3.584,F2,B3,W1,4
2011-03-19 00:45:00,14.721767890480432,0.5499999999999999,0.0,0.0,3.566,F2,B3,W1,4
2011-03-19 01:00:00,14.644357511247446,0.4,0.0,0.0,3.548,F2,B3,W1,4
2011-03-19 01:15:00,14.563995965677094,0.050000000000000065,0.0,0.0,3.5060000000000002,F2,B3,W1,4
2011-03-19 01:30:00,14.543147100102301,-0.2999999999999999,2.6499606213640434,0.7650001793776107,3.464,F2,B3,W1,4
2011-03-19 01:45:00,14.691031001867653,-0.6499999999999998,3.633383386606888,1.061771883871095,3.422,F2,B3,W1,4
2011-03-19 02:00:00,14.824320539906612,-1.0,3.2917028611893238,0.9738765861506871,3.38,F2,B3,W1,4
2011-03-19 02:15:00,14.934516281670524,-1.5,2.9941826857191685,0.9018622547346897,3.32,F2,B3,W1,4
2011-03-19 02:30:00,15.023334051770343,-2.0,2.796668538366882,0.857873784775117,3.26,F2,B3,W1,4
2011-03-19 02:45:00,15.099844851157268,-2.5,2.745,1.0091911764705879,2.72,F2,B3,W1,4
2011-03-19 03:00:00,15.170855476497104,-3.0,2.7,1.0116148370176092,2.669,F2,B3,W1,4
2011-03-19 03:15:00,15.245204420262528,-2.5,2.745,1.0091911764705879,2.72,F2,B3,W1,4
2011-03-19 03:30:00,15.325129489607832,-2.0,2.79,0.8558282208588954,3.26,F2,B3,W1,4
2011-03-19 03:45:00,15.409379400300962,-1.5,2.835,0.8539156626506027,3.32,F2,B3,W1,4
2011-03-19 04:00:00,15.481793581239026,-1.0,1.728,0.5112426035502959,3.38,F2,B3,W1,4
2011-03-19 04:15:00,15.419533022665755,-1.25,0.0,0.0,3.35,F2,B3,W1,4
2011-03-19 04:30:00,15.328324379425649,-1.5,0.0,0.0,3.32,F2,B3,W1,4
2011-03-19 04:45:00,15.235016934881124,-1.75,0.0,0.0,3.29,F2,B3,W1,4
2011-03-19 05:00:00,15.141238029909726,-2.0,0.0,0.0,3.26,F2,B3,W1,4
2011-03-19 05:15:00,15.046070460209444,-2.0,0.0,0.0,3.26,F2,B3,W1,4
2011-03-19 05:30:00,14.951501496507642,-2.0,0.0,0.0,3.26,F2,B3,W1,4
2011-03-19 05:45:00,14.857706985930442,-2.0,0.0,0.0,3.26,F2,B3,W1,4
2011-03-19 06:00:00,14.764874475198058,-2.0,0.0,0.0,3.26,F2,B3,W1,4
2011-03-19 06:15:00,14.67559449048979,-1.75,0.0,0.0,3.29,F2,B3,W1,4
2011-03-19 06:30:00,14.59475242622931,-1.5,0.0,0.0,3.32,F2,B3,W1,4
2011-03-19 06:45:00,14.525752744091019,-1.25,0.0,0.0,3.35,F2,B3,W1,4
2011-03-19 07:00:00,14.597186286825231,-1.0,3.8100064008897334,1.1272208286656018,3.38,F2,B3,W1,4
2011-03-19 07:15:00,15.06454035536429,-0.39999999999999997,11.25388847671614,4.30702868529088,3.452,F2,B3,W1,4
2011-03-19 07:30:00,15.746423590406724,0.20000000000000004,10.406036407404393,3.273161364811699,3.524,F2,B3,W1,4
2011-03-19 07:45:00,16.377220187654526,0.8,9.342206937629943,2.5979440872163355,3.596,F2,B3,W1,4
2011-03-19 08:00:00,16.94634267246037,1.4,8.128361998421877,2.2160201740517653,3.668,F2,B3,W1,4
2011-03-19 08:15:00,17.460221551236558,2.0,7.002426856940006,1.8723066462406437,3.74,F2,B3,W1,4
2011-03-19 08:30:00,17.91501422091118,2.6,5.978520777009099,1.568342281481925,3.812,F2,B3,W1,4
2011-03-19 08:45:00,18.11964755622225,3.2,0.0,0.0,3.884,F2,B3,W1,4
2011-03-19 09:00:00,18.149065843637874,3.8,0.0,0.0,3.956,F2,B3,W1,4
2011-03-19 09:15:00,18.19031215882861,4.6,0.0,0.0,4.052,F2,B3,W1,4
2011-03-19 09:30:00,18.243465314822426,5.4,0.0,0.0,4.148,F2,B3,W1,4
2011-03-19 09:45:00,18.312175222465815,6.2,0.0,0.0,4.244,F2,B3,W1,4
2011-03-19 10:00:00,18.39463799115385,7.0,0.0,0.0,4.34,F2,B3,W1,4
2011-03-19 10:15:00,18.487653559138714,7.25,0.0,0.0,4.37,F2,B3,W1,4
2011-03-19 10:30:00,18.591653059730376,7.5,0.0,0.0,4.4,F2,B3,W1,4
2011-03-19 10:45:00,18.704324542971367,7.75,0.0,0.0,4.43,F2,B3,W1,4
2011-03-19 11:00:00,18.8263072299653,8.0,0.0,0.0,4.46,F2,B3,W1,4
2011-03-19 11:15:00,18.95533886090814,8.25,0.0,0.0,4.49,F2,B3,W1,4
2011-03-19 11:30:00,19.088202770597714,8.5,0.0,0.0,4.5,F2,B3,W1,4
2011-03-19 11:45:00,19.22453841176401,8.75,0.0,0.0,4.5,F2,B3,W1,4
2011-03-19 12:00:00,19.365259187137987,9.0,0.0,0.0,4.5,F2,B3,W1,4
2011-03-19 12:15:00,19.505951533872487,9.25,0.0,0.0,4.5,F2,B3,W1,4
2011-03-19 12:30:00,19.647542128664938,9.5,0.0,0.0,4.5,F2,B3,W1,4
2011-03-19 12:45:00,19.788476811007534,9.75,0.0,0.0,4.5,F2,B3,W1,4
2011-03-19 13:00:00,19.926319568319812,10.0,0.0,0.0,4.5,F2,B3,W1,4
2011-03-19 13:15:00,20.06437614039933,10.25,0.0,0.0,4.5,F2,B3,W1,4
2011-03-19 13:30:00,20.196899000241423,10.5,0.0,0.0,4.5,F2,B3,W1,4
2011-03-19 13:45:00,20.324831282031308,10.75,0.0,0.0,4.5,F2,B3,W1,4
2011-03-19 14:00:00,20.45105364875313,11.0,0.0,0.0,4.5,F2,B3,W1,4
2011-03-19 14:15:00,20.567007463279598,11.0,0.0,0.0,4.5,F2,B3,W1,4
2011-03-19 14:30:00,20.671753588244552,11.0,0.0,0.0,4.5,F2,B3,W1,4
2011-03-19 14:45:00,20.767207477021795,11.0,0.0,0.0,4.5,F2,B3,W1,4
2011-03-19 15:00:00,20.85526472003222,11.0,0.0,0.0,4.5,F2,B3,W1,4
2011-03-19 15:15:00,20.932030947514196,11.0,0.0,0.0,4.5,F2,B3,W1,4
2011-03-19 15:30:00,20.996131631105982,11.0,0.0,0.0,4.5,F2,B3,W1,4
2011-03-19 15:45:00,21.051656096055634,11.0,0.0,0.0,4.5,F2,B3,W1,4
2011-03-19 16:00:00,21.094238583974185,11.0,0.0,0.0,4.5,F2,B3,W1,4
2011-03-19 16:15:00,21.1217683876665,10.5,0.0,0.0,4.5,F2,B3,W1,4
2011-03-19 16:30:00,21.136934370887346,10.0,0.0,0.0,4.5,F2,B3,W1,4
2011-03-19 16:45:00,21.13955156937992,9.5,0.0,0.0,4.5,F2,B3,W1,4
2011-03-19 17:00:00,21.12526603273418,9.0,0.0,0.0,4.5,F2,B3,W1,4
2011-03-19 17:15:00,21.097126736975802,8.75,0.0,0.0,4.5,F2,B3,W1,4
2011-03-19 17:30:00,21.06177207244615,8.5,0.0,0.0,4.5,F2,B3,W1,4
2011-03-19 17:45:00,21.01720463310193,8.25,0.0,0.0,4.49,F2,B3,W1,4
2011-03-19 18:00:00,20.962892930394407,8.0,0.0,0.0,4.46,F2,B3,W1,4
2011-03-19 18:15:00,20.902988238097937,7.5,0.0,0.0,4.4,F2,B3,W1,4
2011-03-19 18:30:00,20.837624494923187,7.0,0.0,0.0,4.34,F2,B3,W1,4
2011-03-19 18:45:00,20.76565562284077,6.5,0.0,0.0,4.28,F2,B3,W1,4
2011-03-19 19:00:00,20.70739287221564,6.0,0.0,0.0,4.22,F2,B3,W1,4
2011-03-19 19:15:00,20.65898783573614,5.5,0.0,0.0,4.16,F2,B3,W1,4
2011-03-19 19:30:00,20.60244286991986,5.0,0.0,0.0,4.1,F2,B3,W1,4
2011-03-19 19:45:00,20.547984953168417,4.5,0.0,0.0,4.04,F2,B3,W1,4
2011-03-19 20:00:00,20.49861089552286,4.0,0.0,0.0,3.98,F2,B3,W1,4
2011-03-19 20:15:00,20.4385107413237,3.75,0.0,0.0,3.95,F2,B3,W1,4
2011-03-19 20:30:00,20.377009749166678,3.5,0.0,0.0,3.92,F2,B3,W1,4
2011-03-19 20:45:00,20.323337490816247,3.25,0.0,0.0,3.89,F2,B3,W1,4
2011-03-19 21:00:00,20.266673242844828,3.0,0.0,0.0,3.86,F2,B3,W1,4
2011-03-19 21:15:00,20.20750598694986,2.75,0.0,0.0,3.83,F2,B3,W1,4
2011-03-19 21:30:00,20.143958226027976,2.5,0.0,0.0,3.8,F2,B3,W1,4
2011-03-19 21:45:00,20.077813071470207,2.25,0.0,0.0,3.77,F2,B3,W1,4
2011-03-19 22:00:00,20.015636640755826,2.0,0.0,0.0,3.74,F2,B3,W1,4
2011-03-19 22:15:00,19.94795772734901,1.7,0.0,0.0,3.704,F2,B3,W1,4
2011-03-19 22:30:00,19.87815038729865,1.4,0.0,0.0,3.668,F2,B3,W1,4
2011-03-19 22:45:00,19.814379647408828,1.0999999999999999,0.0,0.0,3.632,F2,B3,W1,4
2011-03-19 23:00:00,19.747166742259587,0.8,0.0,0.0,3.596,F2,B3,W1,4
2011-03-19 23:15:00,19.656450259958547,0.8,0.0,0.0,3.596,F2,B3,W1,4
2011-03-19 23:30:00,19.549610838629768,0.8,0.0,0.0,3.596,F2,B3,W1,4
2011-03-19 23:45:00,19.441650545006596,0.8,0.0,0.0,3.596,F2,B3,W1,4
2011-03-19 00:00:00,14.961154318002745,1.0,0.0,0.0,3.62,F2,B4,W1,4
2011-03-19 00:15:00,14.884569933067764,0.85,0.0,0.0,3.602,F2,B4,W1,4
2011-03-19 00:30:00,14.804040990844722,0.7,0.0,0.0,3.584,F2,B4,W1,4
2011-03-19 00:45:00,14.725036180116213,0.5499999999999999,0.0,0.0,3.566,F2,B4,W1,4
